UserID,Venue category name,Latitude,Longitude,Time,Timegap,Trajectory
37,Paper / Office Supplies Store,40.78486287,-73.97924663,7/29/2012 16:05:23,0 days 00:23:53.000000000,1369
37,Food & Drink Shop,40.78055768,-73.98171902,7/29/2012 16:34:41,0 days 00:29:18.000000000,1369
37,Food & Drink Shop,40.78083036,-73.98117501,7/29/2012 16:40:41,0 days 00:06:00.000000000,1369
37,Food & Drink Shop,40.76806171,-73.98184776,1/26/2013 14:59:56,10 days 06:54:40.000000000,1378
37,Food & Drink Shop,40.78055768,-73.98171902,1/26/2013 16:07:32,0 days 01:07:36.000000000,1378
38,Gym / Fitness Center,40.86188685,-73.89766307,5/21/2012 9:15:09,1 days 21:56:11.000000000,1384
38,Library,40.86277902,-73.89423609,5/21/2012 11:51:49,0 days 02:36:40.000000000,1384
38,Residential Building (Apartment / Condo),40.87686732,-73.87220283,7/4/2012 11:27:18,0 days 08:56:01.000000000,1388
38,Movie Theater,40.86674826,-73.82558032,7/4/2012 13:11:13,0 days 01:43:55.000000000,1388
38,Other Great Outdoors,40.86848291,-73.83256674,7/4/2012 16:05:51,0 days 02:54:38.000000000,1388
38,Bar,40.76430758,-73.98882151,11/18/2012 3:26:14,16 days 08:21:23.000000000,1393
38,Bar,40.87573617,-73.87243826,11/18/2012 4:28:24,0 days 01:02:10.000000000,1393
39,Office,40.723206,-73.997249,4/20/2012 10:25:22,0 days 15:31:19.000000000,1396
39,Food & Drink Shop,40.723955,-73.99182900000002,4/20/2012 12:17:38,0 days 01:52:16.000000000,1396
39,Italian Restaurant,40.721504,-73.995029,5/1/2012 12:27:49,1 days 21:29:47.000000000,1402
39,Asian Restaurant,40.72325444,-73.99727853,5/1/2012 15:20:13,0 days 02:52:24.000000000,1402
39,Office,40.723206,-73.997249,5/1/2012 15:30:39,0 days 00:10:26.000000000,1402
39,Bar,40.72392515,-73.99691105,5/17/2012 9:26:01,0 days 20:46:51.000000000,1410
39,Office,40.723206,-73.997249,5/17/2012 12:19:00,0 days 02:52:59.000000000,1410
39,Ice Cream Shop,40.72179899,-73.99613078,6/20/2012 16:28:52,2 days 03:52:08.000000000,1416
39,Gym / Fitness Center,40.74646614,-74.00879579,6/20/2012 18:39:16,0 days 02:10:24.000000000,1416
39,Coffee Shop,40.72263849,-73.99800161,11/15/2012 16:30:49,2 days 07:35:20.000000000,1421
39,Bar,40.71977014,-73.99493712,11/15/2012 18:42:14,0 days 02:11:25.000000000,1421
40,Drugstore / Pharmacy,40.72386146,-73.990936,4/28/2012 15:22:55,0 days 03:46:35.000000000,1430
40,Flea Market,40.68741519,-73.96922529,4/28/2012 16:08:49,0 days 00:45:54.000000000,1430
40,Electronics Store,40.73558076,-73.87449978,5/6/2012 14:55:55,0 days 22:05:42.000000000,1433
40,Park,40.74696435,-73.8076973,5/6/2012 16:19:19,0 days 01:23:24.000000000,1433
40,Food & Drink Shop,40.7632808,-73.80912370000001,5/6/2012 17:08:21,0 days 00:49:02.000000000,1433
40,Department Store,40.71056828,-74.01106817,5/8/2012 15:09:51,0 days 07:24:46.000000000,1434
40,Electronics Store,40.71122335,-74.00815487,5/8/2012 15:10:46,0 days 00:00:55.000000000,1434
40,Seafood Restaurant,40.83840985,-73.78303731,7/4/2012 13:55:36,1 days 04:58:10.000000000,1448
40,Food & Drink Shop,40.7632808,-73.80912370000001,7/4/2012 15:55:11,0 days 01:59:35.000000000,1448
40,Sushi Restaurant,40.74411526,-73.92232775,11/24/2012 13:11:01,0 days 03:11:19.000000000,1453
40,Ice Cream Shop,40.743272,-73.922587,11/24/2012 14:13:09,0 days 01:02:08.000000000,1453
40,Music Store,40.75330051,-73.91447971,11/24/2012 14:29:59,0 days 00:16:50.000000000,1453
40,Post Office,40.74299354,-73.9207662,12/1/2012 13:23:47,0 days 03:29:13.000000000,1454
40,Sushi Restaurant,40.74411526,-73.92232775,12/1/2012 13:24:07,0 days 00:00:20.000000000,1454
40,Food & Drink Shop,40.7632808,-73.80912370000001,12/1/2012 16:40:12,0 days 03:16:05.000000000,1455
40,Deli / Bodega,40.761136,-73.80420062,12/1/2012 16:42:30,0 days 00:02:18.000000000,1455
40,College Academic Building,40.75421381,-73.78646706,12/1/2012 18:05:57,0 days 01:23:27.000000000,1455
41,School,40.66567683,-73.91771197,6/11/2012 14:31:18,0 days 19:59:54.000000000,1458
41,High School,40.76433414,-73.95784948,6/11/2012 15:13:54,0 days 00:42:36.000000000,1458
41,Bar,40.76415462,-73.98689691,7/1/2012 1:28:51,0 days 08:40:27.000000000,1459
41,Bar,40.76421263,-73.98701743,7/1/2012 2:13:06,0 days 00:44:15.000000000,1459
41,Bar,40.760871,-73.990166,7/1/2012 2:25:35,0 days 00:12:29.000000000,1459
41,Laundry Service,40.606173,-73.98629386,8/14/2012 7:30:35,3 days 00:43:13.000000000,1463
41,Drugstore / Pharmacy,40.60586317,-73.98481363,8/14/2012 7:30:51,0 days 00:00:16.000000000,1463
41,Home (private),40.60259049,-73.98887973,8/14/2012 7:51:37,0 days 00:20:46.000000000,1463
41,College Academic Building,40.81399481,-73.95550759,8/14/2012 10:24:23,0 days 02:32:46.000000000,1463
41,Office,40.75437301,-73.98640909,12/1/2012 16:00:34,2 days 19:20:38.000000000,1473
41,Clothing Store,40.72446196,-73.99749086,12/1/2012 16:22:57,0 days 00:22:23.000000000,1473
42,Subway,40.66161146,-73.9622459,4/27/2012 9:43:34,0 days 23:50:07.000000000,1482
42,Train Station,40.707149,-73.99056999999998,4/27/2012 9:57:32,0 days 00:13:58.000000000,1482
42,Subway,40.6552623,-73.96150857,5/8/2012 9:20:51,1 days 01:00:03.000000000,1486
42,Train Station,40.707149,-73.99056999999998,5/8/2012 9:47:06,0 days 00:26:15.000000000,1486
42,Subway,40.74137194,-73.98931503,5/8/2012 10:10:12,0 days 00:23:06.000000000,1486
42,Subway,40.6552623,-73.96150857,5/17/2012 9:49:31,0 days 13:39:51.000000000,1491
42,Subway,40.707149,-73.99056999999998,5/17/2012 9:50:01,0 days 00:00:30.000000000,1491
42,Subway,40.707149,-73.99056999999998,5/22/2012 9:46:22,0 days 17:30:54.000000000,1493
42,Subway,40.74137194,-73.98931503,5/22/2012 9:58:05,0 days 00:11:43.000000000,1493
42,Subway,40.74137194,-73.98931503,5/23/2012 19:28:15,1 days 09:30:10.000000000,1494
42,Subway,40.707149,-73.99056999999998,5/23/2012 19:53:22,0 days 00:25:07.000000000,1494
42,Subway,40.66161146,-73.9622459,5/23/2012 20:15:57,0 days 00:22:35.000000000,1494
42,Office,40.742978,-73.989666,6/20/2012 17:25:51,2 days 23:15:45.000000000,1499
42,Subway,40.6552623,-73.96150857,6/20/2012 19:42:57,0 days 02:17:06.000000000,1499
43,Bagel Shop,40.76701676,-73.78209513,4/6/2012 9:12:34,1 days 20:27:36.000000000,1510
43,Road,40.78684822,-73.78910395,4/6/2012 9:22:12,0 days 00:09:38.000000000,1510
43,Bridge,40.74081918,-73.94069195,4/6/2012 9:30:32,0 days 00:08:20.000000000,1510
43,Bridge,40.75673368,-73.95445704,4/6/2012 9:35:00,0 days 00:04:28.000000000,1510
43,Bridge,40.75673368,-73.95445704,4/6/2012 9:38:20,0 days 00:03:20.000000000,1510
43,Other Great Outdoors,40.75780284,-73.79267721,4/9/2012 13:04:52,0 days 21:51:52.000000000,1512
43,Bridge,40.75673368,-73.95445704,4/9/2012 13:24:07,0 days 00:19:15.000000000,1512
43,Neighborhood,40.78122385,-73.91837597,4/9/2012 14:38:04,0 days 01:13:57.000000000,1512
43,Road,40.77058872,-73.91751766,4/9/2012 14:39:30,0 days 00:01:26.000000000,1512
43,Road,40.78771025,-73.81637857,4/9/2012 14:47:56,0 days 00:08:26.000000000,1512
43,Road,40.78684822,-73.78910395,4/9/2012 14:49:42,0 days 00:01:46.000000000,1512
43,Food & Drink Shop,40.7577956,-73.78051558,4/9/2012 14:55:53,0 days 00:06:11.000000000,1512
43,Road,40.78684822,-73.78910395,4/10/2012 17:35:56,0 days 22:01:02.000000000,1513
43,Road,40.78600057,-73.80244017,4/10/2012 17:38:33,0 days 00:02:37.000000000,1513
43,Road,40.81780414,-73.80359888,4/10/2012 17:40:47,0 days 00:02:14.000000000,1513
43,Road,40.84420349,-73.89987946,4/10/2012 17:49:24,0 days 00:08:37.000000000,1513
43,Road,40.85313078,-73.92015696,4/10/2012 17:56:11,0 days 00:06:47.000000000,1513
43,Stadium,40.82827721,-73.92655344,4/10/2012 18:05:10,0 days 00:08:59.000000000,1513
43,Stadium,40.82947203,-73.92685156,4/10/2012 19:35:31,0 days 01:30:21.000000000,1513
43,Road,40.7641223,-73.78840308,4/12/2012 20:16:23,0 days 10:29:56.000000000,1515
43,Road,40.78016772,-73.80259037,4/12/2012 20:17:31,0 days 00:01:08.000000000,1515
43,Other Great Outdoors,40.77943655,-73.80902767,4/12/2012 20:22:28,0 days 00:04:57.000000000,1515
43,Road,40.78016772,-73.80259037,4/12/2012 22:37:24,0 days 02:14:56.000000000,1515
43,Road,40.78016772,-73.80259037,4/12/2012 22:38:11,0 days 00:00:47.000000000,1515
43,Coffee Shop,40.70740909,-73.83618236,4/18/2012 10:07:09,2 days 21:53:43.000000000,1522
43,Road,40.67520278,-73.90151024,4/18/2012 10:26:54,0 days 00:19:45.000000000,1522
43,Road,40.75961057,-73.85473251,4/18/2012 12:07:14,0 days 01:40:20.000000000,1522
43,Deli / Bodega,40.72293316,-73.86803627,4/26/2012 10:06:30,0 days 19:14:04.000000000,1523
43,Coffee Shop,40.72285185,-73.86757493,4/26/2012 10:07:10,0 days 00:00:40.000000000,1523
43,Government Building,40.71327422,-73.82727472,5/4/2012 9:02:35,0 days 13:29:58.000000000,1528
43,Food & Drink Shop,40.76911988,-73.91937815,5/4/2012 10:31:35,0 days 01:29:00.000000000,1528
43,Road,40.78684822,-73.78910395,5/4/2012 11:59:24,0 days 01:27:49.000000000,1528
43,Road,40.81780414,-73.80359888,5/4/2012 12:00:35,0 days 00:01:11.000000000,1528
43,Stadium,40.82827721,-73.92655344,5/4/2012 12:54:23,0 days 00:53:48.000000000,1528
43,Road,40.71057275,-73.95584106,5/31/2012 9:21:21,2 days 00:13:57.000000000,1536
43,Bridge,40.71356548,-73.97236347,5/31/2012 9:22:39,0 days 00:01:18.000000000,1536
43,Government Building,40.71454143,-74.00592084,5/31/2012 10:39:56,0 days 01:17:17.000000000,1536
43,Subway,40.71327272,-74.0069747,5/31/2012 11:03:19,0 days 00:23:23.000000000,1536
43,Train Station,40.7507948,-73.99357639,5/31/2012 11:33:23,0 days 00:30:04.000000000,1536
43,Train Station,40.7507948,-73.99357639,5/31/2012 11:34:12,0 days 00:00:49.000000000,1536
43,Subway,40.7509958,-73.99068832,5/31/2012 11:34:37,0 days 00:00:25.000000000,1536
43,Train Station,40.750118,-73.99244785,5/31/2012 11:42:20,0 days 00:07:43.000000000,1536
43,Road,40.7641223,-73.78840308,6/13/2012 8:32:33,0 days 15:21:56.000000000,1539
43,Road,40.78684822,-73.78910395,6/13/2012 8:34:38,0 days 00:02:05.000000000,1539
43,Bridge,40.79981702,-73.79351377,6/13/2012 8:36:49,0 days 00:02:11.000000000,1539
43,Road,40.81780414,-73.80359888,6/13/2012 8:39:03,0 days 00:02:14.000000000,1539
43,Road,40.81510842,-73.83662224,6/13/2012 11:24:22,0 days 02:45:19.000000000,1539
43,Bridge,40.80023122,-73.82881165,6/13/2012 11:24:48,0 days 00:00:26.000000000,1539
43,Italian Restaurant,40.764432,-73.77149926,6/13/2012 13:40:52,0 days 02:16:04.000000000,1539
43,Gas Station / Garage,40.76138292,-73.76342288,6/13/2012 13:49:25,0 days 00:08:33.000000000,1539
43,Train Station,40.76308867,-73.77126217,7/16/2012 18:10:49,2 days 19:43:22.000000000,1556
43,Post Office,40.76282443,-73.77171932,7/16/2012 18:11:20,0 days 00:00:31.000000000,1556
43,Road,40.7734959,-73.78427823,7/16/2012 18:19:22,0 days 00:08:02.000000000,1556
43,Road,40.7641223,-73.78840308,8/16/2012 20:13:37,0 days 09:31:50.000000000,1563
43,Bridge,40.79981702,-73.79351377,8/16/2012 20:18:30,0 days 00:04:53.000000000,1563
43,Other Great Outdoors,40.84266631,-73.82039936,8/16/2012 20:24:43,0 days 00:06:13.000000000,1563
44,Automotive Shop,40.74488819,-74.18891213,11/26/2012 14:02:36,1 days 17:01:15.000000000,1574
44,Office,40.73602249,-74.17688416,11/26/2012 15:54:28,0 days 01:51:52.000000000,1574
44,City,40.73168604,-74.17376899,11/26/2012 16:10:08,0 days 00:15:40.000000000,1574
44,Residential Building (Apartment / Condo),40.73186523,-74.1861202,11/30/2012 12:38:45,1 days 16:17:54.000000000,1575
44,Bank,40.7317,-74.20226,11/30/2012 14:13:05,0 days 01:34:20.000000000,1575
44,General Travel,40.72147768,-74.18027759,11/30/2012 17:03:16,0 days 02:50:11.000000000,1575
44,Pizza Place,40.70523725,-74.26163656,11/30/2012 17:45:59,0 days 00:42:43.000000000,1575
44,City,40.66429841,-74.21084404,12/1/2012 7:09:35,0 days 13:23:36.000000000,1576
44,Fast Food Restaurant,40.67222272,-74.20035461,12/1/2012 7:10:56,0 days 00:01:21.000000000,1576
45,Food & Drink Shop,40.74201604,-74.00516337,4/11/2012 11:18:59,0 days 23:28:59.000000000,1584
45,Medical Center,40.73213693,-73.98493767,4/11/2012 12:19:55,0 days 01:00:56.000000000,1584
45,Gastropub,40.73228433,-73.98520388,4/11/2012 12:20:43,0 days 00:00:48.000000000,1584
45,Fried Chicken Joint,40.73245806,-73.9851737,4/11/2012 13:04:03,0 days 00:43:20.000000000,1584
45,Food & Drink Shop,40.74744593,-74.0006586,4/11/2012 13:25:38,0 days 00:21:35.000000000,1584
45,Food & Drink Shop,40.7469649,-74.0008974,4/11/2012 13:29:19,0 days 00:03:41.000000000,1584
45,Food & Drink Shop,40.74744593,-74.0006586,4/12/2012 9:05:57,0 days 04:06:09.000000000,1586
45,Bus Station,40.74516296,-73.99789429,4/12/2012 9:11:19,0 days 00:05:22.000000000,1586
45,Burger Joint,40.740705,-73.98610902,4/12/2012 9:27:29,0 days 00:16:10.000000000,1586
45,Office,40.75175247,-73.97994681,4/12/2012 9:43:04,0 days 00:15:35.000000000,1586
45,Miscellaneous Shop,40.75399484,-73.97856742,4/12/2012 9:43:52,0 days 00:00:48.000000000,1586
45,Clothing Store,40.75322274,-73.97902608,4/12/2012 9:45:14,0 days 00:01:22.000000000,1586
45,Toy / Game Store,40.76355592,-73.97286773,4/12/2012 9:55:54,0 days 00:10:40.000000000,1586
45,Clothing Store,40.77159036,-73.96555801,4/12/2012 9:59:13,0 days 00:03:19.000000000,1586
45,Clothing Store,40.77692468,-73.96146558,4/12/2012 10:04:31,0 days 00:05:18.000000000,1586
45,Clothing Store,40.780939,-73.95863,4/12/2012 10:05:36,0 days 00:01:05.000000000,1586
45,Salon / Barbershop,40.79454914,-73.94869987,4/12/2012 10:13:36,0 days 00:08:00.000000000,1586
45,Food & Drink Shop,40.74723001,-74.00054957,4/23/2012 9:03:19,1 days 20:18:39.000000000,1593
45,Food & Drink Shop,40.74991624,-73.99869599,4/23/2012 10:23:50,0 days 01:20:31.000000000,1593
45,Housing Development,40.74858415,-74.00154235,5/3/2012 12:57:06,6 days 01:41:31.000000000,1594
45,Seafood Restaurant,40.73771556,-73.98822262,5/3/2012 13:39:32,0 days 00:42:26.000000000,1594
45,Diner,40.73802516,-73.98798732,5/3/2012 13:40:33,0 days 00:01:01.000000000,1594
45,Medical Center,40.73777377,-73.98826243,5/3/2012 14:37:05,0 days 00:56:32.000000000,1594
45,Drugstore / Pharmacy,40.74619000000001,-73.998091,6/3/2012 11:08:07,1 days 23:48:08.000000000,1602
45,Food & Drink Shop,40.74723001,-74.00054957,6/3/2012 11:26:48,0 days 00:18:41.000000000,1602
45,Deli / Bodega,40.7478959,-74.00037225,6/3/2012 11:27:16,0 days 00:00:28.000000000,1602
45,Food & Drink Shop,40.74991624,-73.99869599,6/3/2012 13:37:36,0 days 02:10:20.000000000,1602
46,Coffee Shop,40.72795871,-73.90660266,10/8/2012 7:48:44,22 days 22:24:31.000000000,1615
46,Gym / Fitness Center,40.73714913,-73.88753449,10/8/2012 8:14:16,0 days 00:25:32.000000000,1615
46,Thai Restaurant,40.735624,-73.998163,10/23/2012 18:26:09,4 days 09:18:56.000000000,1617
46,Movie Theater,40.73416736,-73.99048716,10/23/2012 20:10:31,0 days 01:44:22.000000000,1617
47,Bar,40.72659892,-73.99597584,4/20/2012 20:09:51,1 days 10:57:42.000000000,1622
47,Steakhouse,40.739258,-73.98633199999998,4/20/2012 21:13:37,0 days 01:03:46.000000000,1622
47,Bus Station,40.75705876,-73.99141788,4/20/2012 22:03:26,0 days 00:49:49.000000000,1622
47,Bar,40.71395329,-74.00925486,5/29/2012 19:30:33,5 days 23:19:17.000000000,1626
47,Park,40.72025477,-74.01354137,5/29/2012 20:45:13,0 days 01:14:40.000000000,1626
48,Bike Shop,40.69332,-73.97241452,11/20/2012 17:57:13,0 days 04:35:38.000000000,1640
48,Hot Dog Joint,40.71428111,-73.9613986,11/20/2012 20:38:01,0 days 02:40:48.000000000,1640
48,Burger Joint,40.68853489,-73.98965736,12/22/2012 15:14:57,5 days 17:08:44.000000000,1642
48,Bar,40.71943413,-73.95592661,12/22/2012 18:02:18,0 days 02:47:21.000000000,1642
49,Train Station,40.7507948,-73.99357639,4/12/2012 7:18:28,1 days 23:47:21.000000000,1647
49,General Travel,40.75696158,-73.98982379,4/12/2012 7:29:46,0 days 00:11:18.000000000,1647
49,Office,40.89501929,-73.94258076,4/12/2012 8:08:59,0 days 00:39:13.000000000,1647
49,General Travel,40.75696158,-73.98982379,4/26/2012 7:33:16,0 days 12:54:31.000000000,1658
49,Office,40.89489112,-73.94268408,4/26/2012 8:03:30,0 days 00:30:14.000000000,1658
49,General Travel,40.75814976,-73.98943354,5/4/2012 7:31:27,0 days 14:16:59.000000000,1662
49,Office,40.89489112,-73.94268408,5/4/2012 8:20:30,0 days 00:49:03.000000000,1662
49,General Travel,40.75687876,-73.99015665,5/21/2012 7:34:49,2 days 14:20:54.000000000,1671
49,Office,40.89489112,-73.94268408,5/21/2012 8:08:21,0 days 00:33:32.000000000,1671
49,General Travel,40.75687876,-73.99015665,5/25/2012 7:40:20,1 days 12:21:05.000000000,1673
49,Office,40.89489112,-73.94268408,5/25/2012 8:03:58,0 days 00:23:38.000000000,1673
49,General Travel,40.75687876,-73.99015665,6/4/2012 7:28:55,2 days 21:05:06.000000000,1676
49,Office,40.89499427,-73.94231096,6/4/2012 8:00:09,0 days 00:31:14.000000000,1676
49,Coffee Shop,40.75068531,-73.99144216,6/5/2012 7:20:44,0 days 23:20:35.000000000,1677
49,General Travel,40.75687876,-73.99015665,6/5/2012 7:38:32,0 days 00:17:48.000000000,1677
49,Train Station,40.7507948,-73.99357639,6/6/2012 7:29:52,0 days 23:51:20.000000000,1678
49,General Travel,40.75687876,-73.99015665,6/6/2012 7:30:18,0 days 00:00:26.000000000,1678
49,Office,40.89499427,-73.94231096,6/6/2012 8:10:15,0 days 00:39:57.000000000,1678
49,Thai Restaurant,40.73136899,-73.99431159,6/10/2012 13:02:42,1 days 17:17:51.000000000,1681
49,Spa / Massage,40.73095900000001,-73.98887015,6/10/2012 15:00:20,0 days 01:57:38.000000000,1681
49,General Travel,40.75821868,-73.98996152,7/12/2012 7:28:16,0 days 14:15:35.000000000,1694
49,Office,40.89499427,-73.94231096,7/12/2012 8:01:51,0 days 00:33:35.000000000,1694
49,Sushi Restaurant,40.7349661,-73.97965908,7/20/2012 19:31:57,2 days 02:18:00.000000000,1697
49,Bar,40.73211864,-73.98541242,7/20/2012 20:28:52,0 days 00:56:55.000000000,1697
49,Coffee Shop,40.75164601,-73.99291992,8/9/2012 7:19:17,2 days 23:47:13.000000000,1699
49,Office,40.89499427,-73.94231096,8/9/2012 8:05:39,0 days 00:46:22.000000000,1699
49,General Travel,40.75821868,-73.98996152,9/14/2012 7:42:37,0 days 23:10:44.000000000,1701
49,Office,40.89499427,-73.94231096,9/14/2012 8:13:29,0 days 00:30:52.000000000,1701
50,Medical Center,40.89416436,-73.86074636,4/10/2012 5:04:39,0 days 10:17:54.000000000,1715
50,Government Building,40.89481895,-73.86098181,4/10/2012 5:25:23,0 days 00:20:44.000000000,1715
50,Food & Drink Shop,40.68948988,-73.98111762,4/23/2012 7:30:38,0 days 22:29:00.000000000,1731
50,Home (private),40.69167638,-73.98887973,4/23/2012 7:31:13,0 days 00:00:35.000000000,1731
50,Medical Center,40.69603201,-73.97276690000002,4/23/2012 7:33:00,0 days 00:01:47.000000000,1731
50,Toy / Game Store,40.73434825,-73.86902332,5/1/2012 21:13:24,2 days 12:30:37.000000000,1738
50,Mall,40.73405558,-73.87084723,5/1/2012 21:33:24,0 days 00:20:00.000000000,1738
50,Department Store,40.735407,-73.87420104,5/1/2012 22:54:37,0 days 01:21:13.000000000,1738
50,Subway,40.73343771,-73.86979579999998,5/8/2012 9:14:30,1 days 00:04:16.000000000,1742
50,Home (private),40.73424417,-73.87130988,5/8/2012 9:14:52,0 days 00:00:22.000000000,1742
50,Mall,40.73405558,-73.87084723,5/8/2012 9:15:23,0 days 00:00:31.000000000,1742
50,Bank,40.73479263,-73.86949238,5/8/2012 9:24:21,0 days 00:08:58.000000000,1742
50,Hotel,40.73717422,-73.86855061,5/8/2012 9:28:07,0 days 00:03:46.000000000,1742
50,Medical Center,40.67024364,-73.99732444,5/14/2012 13:57:15,0 days 06:14:56.000000000,1748
50,Subway,40.67026755,-73.98977637,5/14/2012 14:10:54,0 days 00:13:39.000000000,1748
50,Medical Center,40.64603282,-74.02045007,5/16/2012 7:00:50,0 days 03:44:00.000000000,1750
50,Medical Center,40.67020708,-73.99701455,5/16/2012 9:03:56,0 days 02:03:06.000000000,1750
50,Athletic & Sport,40.67050163,-73.99402465,5/16/2012 9:09:06,0 days 00:05:10.000000000,1750
50,Subway,40.67026755,-73.98977637,5/16/2012 9:11:35,0 days 00:02:29.000000000,1750
50,Subway,40.73343771,-73.86979579999998,5/16/2012 10:38:36,0 days 01:27:01.000000000,1750
50,Caribbean Restaurant,40.73415235,-73.86938328,5/16/2012 10:39:11,0 days 00:00:35.000000000,1750
50,Medical Center,40.75587292,-73.81805008,5/18/2012 23:57:22,0 days 03:55:00.000000000,1752
50,Food Truck,40.74983597,-73.861559,5/19/2012 0:44:57,0 days 00:47:35.000000000,1752
50,South American Restaurant,40.75591204,-73.88242981,5/19/2012 5:55:25,0 days 05:10:28.000000000,1753
50,Medical Center,40.79439182,-73.94046829999998,5/19/2012 8:09:59,0 days 02:14:34.000000000,1753
50,Medical Center,40.79030442,-73.9519373,5/26/2012 3:30:55,2 days 05:22:10.000000000,1756
50,Medical Center,40.73326935,-73.98280493,5/26/2012 3:39:27,0 days 00:08:32.000000000,1756
50,Medical Center,40.73319215,-73.98261554,5/26/2012 3:40:31,0 days 00:01:04.000000000,1756
50,Mall,40.73405558,-73.87084723,6/11/2012 14:25:22,0 days 12:08:10.000000000,1761
50,Toy / Game Store,40.73434825,-73.86902332,6/11/2012 14:25:43,0 days 00:00:21.000000000,1761
50,Sushi Restaurant,40.73468969,-73.86861563,6/11/2012 14:26:18,0 days 00:00:35.000000000,1761
50,Sushi Restaurant,40.73468969,-73.86861563,7/20/2012 21:05:02,2 days 23:58:34.000000000,1772
50,Toy / Game Store,40.73434825,-73.86902332,7/20/2012 21:37:31,0 days 00:32:29.000000000,1772
50,Toy / Game Store,40.73434825,-73.86902332,10/31/2012 23:39:22,0 days 04:00:04.000000000,1778
50,Mall,40.73405558,-73.87084723,11/1/2012 0:12:31,0 days 00:33:09.000000000,1778
50,Bank,40.73479263,-73.86949238,11/1/2012 0:13:21,0 days 00:00:50.000000000,1778
50,Bank,40.73479263,-73.86949238,12/12/2012 18:22:49,4 days 23:21:55.000000000,1779
50,Mall,40.73405558,-73.87084723,12/12/2012 18:23:10,0 days 00:00:21.000000000,1779
50,Bridge,40.75673368,-73.95445704,2/4/2013 19:37:11,7 days 01:05:22.000000000,1783
50,Diner,40.73596877,-73.87561379,2/4/2013 19:58:58,0 days 00:21:47.000000000,1783
50,Toy / Game Store,40.75871853,-73.97846035,2/4/2013 20:09:54,0 days 00:10:56.000000000,1783
